path_to_provider,path_to_recipient,entity_key
/home/kyrylo/projects/222/ElogicCo/PWA/kaneen/source/cities/city_list_shiprocket.csv,shipping_tablerate_city_coordinates,2297
/home/kyrylo/projects/222/ElogicCo/PWA/kaneen/source/cities/city_list_shiprocket.csv,shipping_tablerate_city_coordinates,2299
/home/kyrylo/projects/222/ElogicCo/PWA/kaneen/source/cities/city_list_shiprocket.csv,shipping_tablerate_city_coordinates,2301
/home/kyrylo/projects/222/ElogicCo/PWA/kaneen/source/cities/city_list_shiprocket.csv,shipping_tablerate_city_coordinates,2303
/home/kyrylo/projects/222/ElogicCo/PWA/kaneen/source/cities/city_list_shiprocket.csv,shipping_tablerate_city_coordinates,2305
/home/kyrylo/projects/222/ElogicCo/PWA/kaneen/source/cities/city_list_shiprocket.csv,shipping_tablerate_city_coordinates,2307
/home/kyrylo/projects/222/ElogicCo/PWA/kaneen/source/cities/city_list_shiprocket.csv,shipping_tablerate_city_coordinates,2309
/home/kyrylo/projects/222/ElogicCo/PWA/kaneen/source/cities/city_list_shiprocket.csv,shipping_tablerate_city_coordinates,2311
/home/kyrylo/projects/222/ElogicCo/PWA/kaneen/source/cities/city_list_shiprocket.csv,shipping_tablerate_city_coordinates,2313
/home/kyrylo/projects/222/ElogicCo/PWA/kaneen/source/cities/city_list_shiprocket.csv,shipping_tablerate_city_coordinates,2315
/home/kyrylo/projects/222/ElogicCo/PWA/kaneen/source/cities/city_list_shiprocket.csv,shipping_tablerate_city_coordinates,2317
/home/kyrylo/projects/222/ElogicCo/PWA/kaneen/source/cities/city_list_shiprocket.csv,shipping_tablerate_city_coordinates,2319
/home/kyrylo/projects/222/ElogicCo/PWA/kaneen/source/cities/city_list_shiprocket.csv,shipping_tablerate_city_coordinates,2321
/home/kyrylo/projects/222/ElogicCo/PWA/kaneen/source/cities/city_list_shiprocket.csv,shipping_tablerate_city_coordinates,2323
/home/kyrylo/projects/222/ElogicCo/PWA/kaneen/source/cities/city_list_shiprocket.csv,shipping_tablerate_city_coordinates,2325
/home/kyrylo/projects/222/ElogicCo/PWA/kaneen/source/cities/city_list_shiprocket.csv,shipping_tablerate_city_coordinates,2327
/home/kyrylo/projects/222/ElogicCo/PWA/kaneen/source/cities/city_list_shiprocket.csv,shipping_tablerate_city_coordinates,2329
/home/kyrylo/projects/222/ElogicCo/PWA/kaneen/source/cities/city_list_shiprocket.csv,shipping_tablerate_city_coordinates,2331
/home/kyrylo/projects/222/ElogicCo/PWA/kaneen/source/cities/city_list_shiprocket.csv,shipping_tablerate_city_coordinates,2333
/home/kyrylo/projects/222/ElogicCo/PWA/kaneen/source/cities/city_list_shiprocket.csv,shipping_tablerate_city_coordinates,2335
/home/kyrylo/projects/222/ElogicCo/PWA/kaneen/source/cities/city_list_shiprocket.csv,shipping_tablerate_city_coordinates,2337
/home/kyrylo/projects/222/ElogicCo/PWA/kaneen/source/cities/city_list_shiprocket.csv,shipping_tablerate_city_coordinates,2339
/home/kyrylo/projects/222/ElogicCo/PWA/kaneen/source/cities/city_list_shiprocket.csv,shipping_tablerate_city_coordinates,2341
/home/kyrylo/projects/222/ElogicCo/PWA/kaneen/source/cities/city_list_shiprocket.csv,shipping_tablerate_city_coordinates,2343
/home/kyrylo/projects/222/ElogicCo/PWA/kaneen/source/cities/city_list_shiprocket.csv,shipping_tablerate_city_coordinates,2345
/home/kyrylo/projects/222/ElogicCo/PWA/kaneen/source/cities/city_list_shiprocket.csv,shipping_tablerate_city_coordinates,2347
/home/kyrylo/projects/222/ElogicCo/PWA/kaneen/source/cities/city_list_shiprocket.csv,shipping_tablerate_city_coordinates,2349
/home/kyrylo/projects/222/ElogicCo/PWA/kaneen/source/cities/city_list_shiprocket.csv,shipping_tablerate_city_coordinates,2351
/home/kyrylo/projects/222/ElogicCo/PWA/kaneen/source/cities/city_list_shiprocket.csv,shipping_tablerate_city_coordinates,2353
/home/kyrylo/projects/222/ElogicCo/PWA/kaneen/source/cities/city_list_shiprocket.csv,shipping_tablerate_city_coordinates,2355
/home/kyrylo/projects/222/ElogicCo/PWA/kaneen/source/cities/city_list_shiprocket.csv,shipping_tablerate_city_coordinates,2357
/home/kyrylo/projects/222/ElogicCo/PWA/kaneen/source/cities/city_list_shiprocket.csv,shipping_tablerate_city_coordinates,2359
/home/kyrylo/projects/222/ElogicCo/PWA/kaneen/source/cities/city_list_shiprocket.csv,shipping_tablerate_city_coordinates,2361
/home/kyrylo/projects/222/ElogicCo/PWA/kaneen/source/cities/city_list_shiprocket.csv,shipping_tablerate_city_coordinates,2363
/home/kyrylo/projects/222/ElogicCo/PWA/kaneen/source/cities/city_list_shiprocket.csv,shipping_tablerate_city_coordinates,2365
/home/kyrylo/projects/222/ElogicCo/PWA/kaneen/source/cities/city_list_shiprocket.csv,shipping_tablerate_city_coordinates,2367
/home/kyrylo/projects/222/ElogicCo/PWA/kaneen/source/cities/city_list_shiprocket.csv,shipping_tablerate_city_coordinates,2369
/home/kyrylo/projects/222/ElogicCo/PWA/kaneen/source/cities/city_list_shiprocket.csv,shipping_tablerate_city_coordinates,2371
/home/kyrylo/projects/222/ElogicCo/PWA/kaneen/source/cities/city_list_shiprocket.csv,shipping_tablerate_city_coordinates,2373
/home/kyrylo/projects/222/ElogicCo/PWA/kaneen/source/cities/city_list_shiprocket.csv,shipping_tablerate_city_coordinates,2375
/home/kyrylo/projects/222/ElogicCo/PWA/kaneen/source/cities/city_list_shiprocket.csv,shipping_tablerate_city_coordinates,2377
/home/kyrylo/projects/222/ElogicCo/PWA/kaneen/source/cities/city_list_shiprocket.csv,shipping_tablerate_city_coordinates,2379
/home/kyrylo/projects/222/ElogicCo/PWA/kaneen/source/cities/city_list_shiprocket.csv,shipping_tablerate_city_coordinates,2381
/home/kyrylo/projects/222/ElogicCo/PWA/kaneen/source/cities/city_list_shiprocket.csv,shipping_tablerate_city_coordinates,2383
/home/kyrylo/projects/222/ElogicCo/PWA/kaneen/source/cities/city_list_shiprocket.csv,shipping_tablerate_city_coordinates,2385
/home/kyrylo/projects/222/ElogicCo/PWA/kaneen/source/cities/city_list_shiprocket.csv,shipping_tablerate_city_coordinates,2387
/home/kyrylo/projects/222/ElogicCo/PWA/kaneen/source/cities/city_list_shiprocket.csv,shipping_tablerate_city_coordinates,2389
/home/kyrylo/projects/222/ElogicCo/PWA/kaneen/source/cities/city_list_shiprocket.csv,shipping_tablerate_city_coordinates,2391
/home/kyrylo/projects/222/ElogicCo/PWA/kaneen/source/cities/city_list_shiprocket.csv,shipping_tablerate_city_coordinates,2393
/home/kyrylo/projects/222/ElogicCo/PWA/kaneen/source/cities/city_list_shiprocket.csv,shipping_tablerate_city_coordinates,2395
/home/kyrylo/projects/222/ElogicCo/PWA/kaneen/source/cities/city_list_shiprocket.csv,shipping_tablerate_city_coordinates,2397
/home/kyrylo/projects/222/ElogicCo/PWA/kaneen/source/cities/city_list_shiprocket.csv,shipping_tablerate_city_coordinates,2399
/home/kyrylo/projects/222/ElogicCo/PWA/kaneen/source/cities/city_list_shiprocket.csv,shipping_tablerate_city_coordinates,2401
/home/kyrylo/projects/222/ElogicCo/PWA/kaneen/source/cities/city_list_shiprocket.csv,shipping_tablerate_city_coordinates,2403
/home/kyrylo/projects/222/ElogicCo/PWA/kaneen/source/cities/city_list_shiprocket.csv,shipping_tablerate_city_coordinates,2405
/home/kyrylo/projects/222/ElogicCo/PWA/kaneen/source/cities/city_list_shiprocket.csv,shipping_tablerate_city_coordinates,2407
/home/kyrylo/projects/222/ElogicCo/PWA/kaneen/source/cities/city_list_shiprocket.csv,shipping_tablerate_city_coordinates,2409
/home/kyrylo/projects/222/ElogicCo/PWA/kaneen/source/cities/city_list_shiprocket.csv,shipping_tablerate_city_coordinates,2411
/home/kyrylo/projects/222/ElogicCo/PWA/kaneen/source/cities/city_list_shiprocket.csv,shipping_tablerate_city_coordinates,2413
/home/kyrylo/projects/222/ElogicCo/PWA/kaneen/source/cities/city_list_shiprocket.csv,shipping_tablerate_city_coordinates,2415
/home/kyrylo/projects/222/ElogicCo/PWA/kaneen/source/cities/city_list_shiprocket.csv,shipping_tablerate_city_coordinates,2417
/home/kyrylo/projects/222/ElogicCo/PWA/kaneen/source/cities/city_list_shiprocket.csv,shipping_tablerate_city_coordinates,2419
/home/kyrylo/projects/222/ElogicCo/PWA/kaneen/source/cities/city_list_shiprocket.csv,shipping_tablerate_city_coordinates,2421
/home/kyrylo/projects/222/ElogicCo/PWA/kaneen/source/cities/city_list_shiprocket.csv,shipping_tablerate_city_coordinates,2423
/home/kyrylo/projects/222/ElogicCo/PWA/kaneen/source/cities/city_list_shiprocket.csv,shipping_tablerate_city_coordinates,2425
/home/kyrylo/projects/222/ElogicCo/PWA/kaneen/source/cities/city_list_shiprocket.csv,shipping_tablerate_city_coordinates,2427
/home/kyrylo/projects/222/ElogicCo/PWA/kaneen/source/cities/city_list_shiprocket.csv,shipping_tablerate_city_coordinates,2429
/home/kyrylo/projects/222/ElogicCo/PWA/kaneen/source/cities/city_list_shiprocket.csv,shipping_tablerate_city_coordinates,2431
/home/kyrylo/projects/222/ElogicCo/PWA/kaneen/source/cities/city_list_shiprocket.csv,shipping_tablerate_city_coordinates,2433
/home/kyrylo/projects/222/ElogicCo/PWA/kaneen/source/cities/city_list_shiprocket.csv,shipping_tablerate_city_coordinates,2435
/home/kyrylo/projects/222/ElogicCo/PWA/kaneen/source/cities/city_list_shiprocket.csv,shipping_tablerate_city_coordinates,2437
/home/kyrylo/projects/222/ElogicCo/PWA/kaneen/source/cities/city_list_shiprocket.csv,shipping_tablerate_city_coordinates,2439
/home/kyrylo/projects/222/ElogicCo/PWA/kaneen/source/cities/city_list_shiprocket.csv,shipping_tablerate_city_coordinates,2441
/home/kyrylo/projects/222/ElogicCo/PWA/kaneen/source/cities/city_list_shiprocket.csv,shipping_tablerate_city_coordinates,2443
/home/kyrylo/projects/222/ElogicCo/PWA/kaneen/source/cities/city_list_shiprocket.csv,shipping_tablerate_city_coordinates,2445
/home/kyrylo/projects/222/ElogicCo/PWA/kaneen/source/cities/city_list_shiprocket.csv,shipping_tablerate_city_coordinates,2447
/home/kyrylo/projects/222/ElogicCo/PWA/kaneen/source/cities/city_list_shiprocket.csv,shipping_tablerate_city_coordinates,2449
/home/kyrylo/projects/222/ElogicCo/PWA/kaneen/source/cities/city_list_shiprocket.csv,shipping_tablerate_city_coordinates,2451
/home/kyrylo/projects/222/ElogicCo/PWA/kaneen/source/cities/city_list_shiprocket.csv,shipping_tablerate_city_coordinates,2453
/home/kyrylo/projects/222/ElogicCo/PWA/kaneen/source/cities/city_list_shiprocket.csv,shipping_tablerate_city_coordinates,2455
/home/kyrylo/projects/222/ElogicCo/PWA/kaneen/source/cities/city_list_shiprocket.csv,shipping_tablerate_city_coordinates,2457
/home/kyrylo/projects/222/ElogicCo/PWA/kaneen/source/cities/city_list_shiprocket.csv,shipping_tablerate_city_coordinates,2459
/home/kyrylo/projects/222/ElogicCo/PWA/kaneen/source/cities/city_list_shiprocket.csv,shipping_tablerate_city_coordinates,2461
/home/kyrylo/projects/222/ElogicCo/PWA/kaneen/source/cities/city_list_shiprocket.csv,shipping_tablerate_city_coordinates,2463
/home/kyrylo/projects/222/ElogicCo/PWA/kaneen/source/cities/city_list_shiprocket.csv,shipping_tablerate_city_coordinates,2465
/home/kyrylo/projects/222/ElogicCo/PWA/kaneen/source/cities/city_list_shiprocket.csv,shipping_tablerate_city_coordinates,2467
/home/kyrylo/projects/222/ElogicCo/PWA/kaneen/source/cities/city_list_shiprocket.csv,shipping_tablerate_city_coordinates,2469
/home/kyrylo/projects/222/ElogicCo/PWA/kaneen/source/cities/city_list_shiprocket.csv,shipping_tablerate_city_coordinates,2471
/home/kyrylo/projects/222/ElogicCo/PWA/kaneen/source/cities/city_list_shiprocket.csv,shipping_tablerate_city_coordinates,2473
/home/kyrylo/projects/222/ElogicCo/PWA/kaneen/source/cities/city_list_shiprocket.csv,shipping_tablerate_city_coordinates,2475
/home/kyrylo/projects/222/ElogicCo/PWA/kaneen/source/cities/city_list_shiprocket.csv,shipping_tablerate_city_coordinates,2477
/home/kyrylo/projects/222/ElogicCo/PWA/kaneen/source/cities/city_list_shiprocket.csv,shipping_tablerate_city_coordinates,2479
/home/kyrylo/projects/222/ElogicCo/PWA/kaneen/source/cities/city_list_shiprocket.csv,shipping_tablerate_city_coordinates,2481
/home/kyrylo/projects/222/ElogicCo/PWA/kaneen/source/cities/city_list_shiprocket.csv,shipping_tablerate_city_coordinates,2483
/home/kyrylo/projects/222/ElogicCo/PWA/kaneen/source/cities/city_list_shiprocket.csv,shipping_tablerate_city_coordinates,2485
/home/kyrylo/projects/222/ElogicCo/PWA/kaneen/source/cities/city_list_shiprocket.csv,shipping_tablerate_city_coordinates,2487
/home/kyrylo/projects/222/ElogicCo/PWA/kaneen/source/cities/city_list_shiprocket.csv,shipping_tablerate_city_coordinates,2489
/home/kyrylo/projects/222/ElogicCo/PWA/kaneen/source/cities/city_list_shiprocket.csv,shipping_tablerate_city_coordinates,2491
/home/kyrylo/projects/222/ElogicCo/PWA/kaneen/source/cities/city_list_shiprocket.csv,shipping_tablerate_city_coordinates,2493
/home/kyrylo/projects/222/ElogicCo/PWA/kaneen/source/cities/city_list_shiprocket.csv,shipping_tablerate_city_coordinates,2495
/home/kyrylo/projects/222/ElogicCo/PWA/kaneen/source/cities/city_list_shiprocket.csv,shipping_tablerate_city_coordinates,2497
/home/kyrylo/projects/222/ElogicCo/PWA/kaneen/source/cities/city_list_shiprocket.csv,shipping_tablerate_city_coordinates,2499
/home/kyrylo/projects/222/ElogicCo/PWA/kaneen/source/cities/city_list_shiprocket.csv,shipping_tablerate_city_coordinates,2501
/home/kyrylo/projects/222/ElogicCo/PWA/kaneen/source/cities/city_list_shiprocket.csv,shipping_tablerate_city_coordinates,2503
/home/kyrylo/projects/222/ElogicCo/PWA/kaneen/source/cities/city_list_shiprocket.csv,shipping_tablerate_city_coordinates,2505
/home/kyrylo/projects/222/ElogicCo/PWA/kaneen/source/cities/city_list_shiprocket.csv,shipping_tablerate_city_coordinates,2507
/home/kyrylo/projects/222/ElogicCo/PWA/kaneen/source/cities/city_list_shiprocket.csv,shipping_tablerate_city_coordinates,2509
/home/kyrylo/projects/222/ElogicCo/PWA/kaneen/source/cities/city_list_shiprocket.csv,shipping_tablerate_city_coordinates,2511
/home/kyrylo/projects/222/ElogicCo/PWA/kaneen/source/cities/city_list_shiprocket.csv,shipping_tablerate_city_coordinates,2513
/home/kyrylo/projects/222/ElogicCo/PWA/kaneen/source/cities/city_list_shiprocket.csv,shipping_tablerate_city_coordinates,2515
/home/kyrylo/projects/222/ElogicCo/PWA/kaneen/source/cities/city_list_shiprocket.csv,shipping_tablerate_city_coordinates,2517
/home/kyrylo/projects/222/ElogicCo/PWA/kaneen/source/cities/city_list_shiprocket.csv,shipping_tablerate_city_coordinates,2519
/home/kyrylo/projects/222/ElogicCo/PWA/kaneen/source/cities/city_list_shiprocket.csv,shipping_tablerate_city_coordinates,2521
/home/kyrylo/projects/222/ElogicCo/PWA/kaneen/source/cities/city_list_shiprocket.csv,shipping_tablerate_city_coordinates,2523
/home/kyrylo/projects/222/ElogicCo/PWA/kaneen/source/cities/city_list_shiprocket.csv,shipping_tablerate_city_coordinates,2525
/home/kyrylo/projects/222/ElogicCo/PWA/kaneen/source/cities/city_list_shiprocket.csv,shipping_tablerate_city_coordinates,2527
/home/kyrylo/projects/222/ElogicCo/PWA/kaneen/source/cities/city_list_shiprocket.csv,shipping_tablerate_city_coordinates,2529
/home/kyrylo/projects/222/ElogicCo/PWA/kaneen/source/cities/city_list_shiprocket.csv,shipping_tablerate_city_coordinates,2531
/home/kyrylo/projects/222/ElogicCo/PWA/kaneen/source/cities/city_list_shiprocket.csv,shipping_tablerate_city_coordinates,2533
/home/kyrylo/projects/222/ElogicCo/PWA/kaneen/source/cities/city_list_shiprocket.csv,shipping_tablerate_city_coordinates,2535
/home/kyrylo/projects/222/ElogicCo/PWA/kaneen/source/cities/city_list_shiprocket.csv,shipping_tablerate_city_coordinates,2537
/home/kyrylo/projects/222/ElogicCo/PWA/kaneen/source/cities/city_list_shiprocket.csv,shipping_tablerate_city_coordinates,2539
/home/kyrylo/projects/222/ElogicCo/PWA/kaneen/source/cities/city_list_shiprocket.csv,shipping_tablerate_city_coordinates,2541
/home/kyrylo/projects/222/ElogicCo/PWA/kaneen/source/cities/city_list_shiprocket.csv,shipping_tablerate_city_coordinates,2543
/home/kyrylo/projects/222/ElogicCo/PWA/kaneen/source/cities/city_list_shiprocket.csv,shipping_tablerate_city_coordinates,2545
/home/kyrylo/projects/222/ElogicCo/PWA/kaneen/source/cities/city_list_shiprocket.csv,shipping_tablerate_city_coordinates,2547
/home/kyrylo/projects/222/ElogicCo/PWA/kaneen/source/cities/city_list_shiprocket.csv,shipping_tablerate_city_coordinates,2549
/home/kyrylo/projects/222/ElogicCo/PWA/kaneen/source/cities/city_list_shiprocket.csv,shipping_tablerate_city_coordinates,2551
/home/kyrylo/projects/222/ElogicCo/PWA/kaneen/source/cities/city_list_shiprocket.csv,shipping_tablerate_city_coordinates,2553
/home/kyrylo/projects/222/ElogicCo/PWA/kaneen/source/cities/city_list_shiprocket.csv,shipping_tablerate_city_coordinates,2555
/home/kyrylo/projects/222/ElogicCo/PWA/kaneen/source/cities/city_list_shiprocket.csv,shipping_tablerate_city_coordinates,2557
/home/kyrylo/projects/222/ElogicCo/PWA/kaneen/source/cities/city_list_shiprocket.csv,shipping_tablerate_city_coordinates,2559
/home/kyrylo/projects/222/ElogicCo/PWA/kaneen/source/cities/city_list_shiprocket.csv,shipping_tablerate_city_coordinates,2561
/home/kyrylo/projects/222/ElogicCo/PWA/kaneen/source/cities/city_list_shiprocket.csv,shipping_tablerate_city_coordinates,2563
/home/kyrylo/projects/222/ElogicCo/PWA/kaneen/source/cities/city_list_shiprocket.csv,shipping_tablerate_city_coordinates,2565
/home/kyrylo/projects/222/ElogicCo/PWA/kaneen/source/cities/city_list_shiprocket.csv,shipping_tablerate_city_coordinates,2567
/home/kyrylo/projects/222/ElogicCo/PWA/kaneen/source/cities/city_list_shiprocket.csv,shipping_tablerate_city_coordinates,2569
/home/kyrylo/projects/222/ElogicCo/PWA/kaneen/source/cities/city_list_shiprocket.csv,shipping_tablerate_city_coordinates,2571
/home/kyrylo/projects/222/ElogicCo/PWA/kaneen/source/cities/city_list_shiprocket.csv,shipping_tablerate_city_coordinates,2573
/home/kyrylo/projects/222/ElogicCo/PWA/kaneen/source/cities/city_list_shiprocket.csv,shipping_tablerate_city_coordinates,2575
/home/kyrylo/projects/222/ElogicCo/PWA/kaneen/source/cities/city_list_shiprocket.csv,shipping_tablerate_city_coordinates,2577
/home/kyrylo/projects/222/ElogicCo/PWA/kaneen/source/cities/city_list_shiprocket.csv,shipping_tablerate_city_coordinates,2579
/home/kyrylo/projects/222/ElogicCo/PWA/kaneen/source/cities/city_list_shiprocket.csv,shipping_tablerate_city_coordinates,2581
/home/kyrylo/projects/222/ElogicCo/PWA/kaneen/source/cities/city_list_shiprocket.csv,shipping_tablerate_city_coordinates,2583
/home/kyrylo/projects/222/ElogicCo/PWA/kaneen/source/cities/city_list_shiprocket.csv,shipping_tablerate_city_coordinates,2585
/home/kyrylo/projects/222/ElogicCo/PWA/kaneen/source/cities/city_list_shiprocket.csv,shipping_tablerate_city_coordinates,2587
/home/kyrylo/projects/222/ElogicCo/PWA/kaneen/source/cities/city_list_shiprocket.csv,shipping_tablerate_city_coordinates,2589
/home/kyrylo/projects/222/ElogicCo/PWA/kaneen/source/cities/city_list_shiprocket.csv,shipping_tablerate_city_coordinates,2591
/home/kyrylo/projects/222/ElogicCo/PWA/kaneen/source/cities/city_list_shiprocket.csv,shipping_tablerate_city_coordinates,2593
/home/kyrylo/projects/222/ElogicCo/PWA/kaneen/source/cities/city_list_shiprocket.csv,shipping_tablerate_city_coordinates,2595
